路線,路線_方向,編號,地點,起迄地名,起迄樁號,方向,對應VD,VD里程,路段編號,速限(km/hr),
台61甲,台61甲_北,Ⅰ-I30,里程牌1K+600,台北港~八里,0K+000~2K+888,北,無對應VD設備,,1006111102000F,80,
台61甲,台61甲_南,Ⅰ-I30,里程牌1K+600,台北港~八里,0K+000~2K+888,南,VD-12-0610-001-01,1000,1006111002000F,80,
台61線,台61線_北,Ⅰ-I22,八里13K+750,八里∼林口,12K+600~22K+567,北,VD-12-0610-015-01,15700,1006100101400F,90,
台61線,台61線_南,Ⅰ-I22,八里13K+750,八里∼林口,12K+600~22K+567,南,無對應VD設備,,1006100001400F,90,
台61線,台61線_北,Ⅰ-I23,竹圍27K+150,林口∼沙崙交流道,22K+567~30K+200,北,VD-13-0610-029-01,29800,1006100102700H,70,
台61線,台61線_南,Ⅰ-I23,竹圍27K+150,林口∼沙崙交流道,22K+567~30K+200,南,VD-13-0610-027-02,27540,1006100002700H,70,
台61線,台61線_北,Ⅰ-I23側車道,竹圍26K+800,林口交流道∼沙崙交流道,22K+567~30K+200,北,,,,,
台61線,台61線_南,Ⅰ-I23側車道,竹圍26K+800,林口交流道∼沙崙交流道,22K+567~30K+200,南,,,,,
台61線,台61線_北,Ⅰ-I24,內海33K+300,沙崙交流道∼大園交流道,30K+200~34K+950,北,無對應VD設備,,1006100103400H,90,
台61線,台61線_南,Ⅰ-I24,內海33K+300,沙崙交流道∼大園交流道,30K+200~34K+950,南,VD-13-0610-032-01,32200,1006100003300H,90,
台61線,台61線_北,Ⅰ-I24側車道,內海33K+400,沙崙交流道∼大園交流道,30K+200~34K+950,北,,,,,
台61線,台61線_南,Ⅰ-I24側車道,內海33K+400,沙崙交流道∼大園交流道,30K+200~34K+950,南,,,,,
台61線,台61線_北,Ⅰ-I25,大潭47K+100,大園交流道~觀音交流道,34K+950~48K+700,北,VD-13-0610-036-01,36100,1006100104700H,,
台61線,台61線_南,Ⅰ-I25,大潭47K+100,大園交流道~觀音交流道,34K+950~48K+700,南,VD-13-0610-047-01,47200,1006100004700H,90,
台61線,台61線_北,Ⅰ-I25側車道,大潭48K+000,大園交流道~觀音交流道,34K+950~48K+700,北,,,,,
台61線,台61線_南,Ⅰ-I25側車道,大潭48K+000,大園交流道~觀音交流道,34K+950~48K+700,南,,,,,
台61線,台61線_北,Ⅰ-I26,永安48K+800,觀音交流道~鳳鼻隧道北端,48K+700~66K+664,北,VD-13-0610-050-01,50700,1006100105000H,90,
台61線,台61線_南,Ⅰ-I26,永安48K+800,觀音交流道~鳳鼻隧道北端,48K+700~66K+664,南,VD-13-0610-053-01,53700,1006100005000H,90,
台61線,台61線_北,Ⅰ-I26側車道,永安53K+000,觀音交流道~鳳鼻隧道北端,48K+700~66K+664,北,,,,,
台61線,台61線_南,Ⅰ-I26側車道,永安53K+000,觀音交流道~鳳鼻隧道北端,48K+700~66K+664,南,,,,,
台61線,台61線_北,Ⅰ-I27,浸水橋77K+680,鳳鼻隧道北端∼香山,66K+664~78K+000,北,VD-16-0610-067-02,67757,1006100107800O,60,
台61線,台61線_南,Ⅰ-I27,浸水橋77K+680,鳳鼻隧道北端∼香山,66K+664~78K+000,南,VD-16-0610-067-01,67757,1006100007800O,60,
台61線,台61線_北,Ⅰ-I28,香山聯絡道83K+760,香山∼內湖,78K+000~83K+700,北,無對應VD設備,,1006100108330O,80,
台61線,台61線_南,Ⅰ-I28,香山聯絡道83K+760,香山∼內湖,78K+000~83K+700,南,VD-14-0610-081-01,81100,1006100008330O,80,
台61線,台61線_北,Ⅰ-I29,香山南港85K+220,內湖~崎頂,83K+700~87K+550,北,VD-14-0610-085-01,85050,1006100108610O,80,
台61線,台61線_南,Ⅰ-I29,香山南港85K+220,內湖~崎頂,83K+700~87K+550,南,無對應VD設備,,1006100008530O,80,
台61支線,台61支線_北,Ⅰ-I31,台61線香山聯絡道0K+250,台61線香山聯絡道~台1線交岔路口,0K+000~1K+000,北,無對應VD設備,,,80,
台61支線,台61支線_南,Ⅰ-I31,台61線香山聯絡道0K+250,台61線香山聯絡道~台1線交岔路口,0K+000~1K+000,南,無對應VD設備,,,80,
台61線,台61線_北,Ⅱ-I73,崎頂87K+670,崎頂~大山,87K+550~99K+600,北,VD-21-0610-091-01,91580,1006100108800K,80,
台61線,台61線_南,Ⅱ-I73,崎頂87K+670,崎頂~大山,87K+550~99K+600,南,VD-21-0610-091-02,91600,1006100008800K,80,
台61線,台61線_北,Ⅱ-I73側車道,崎頂87K+600,崎頂~大山,87K+550~99K+600,北,,,,,
台61線,台61線_南,Ⅱ-I73側車道,崎頂87K+600,崎頂~大山,87K+550~99K+600,南,,,,,
台61線,台61線_北,Ⅱ-I74,溪洲103K+030,大山~後龍,99K+600~105K+295,北,VD-21-0610-103-01,103100,1006100110410K,90,
台61線,台61線_南,Ⅱ-I74,溪洲103K+030,大山~後龍,99K+600~105K+295,南,VD-21-0610-103-02,103500,1006100010320K,90,
台61線,台61線_北,Ⅱ-I74側車道,溪洲102K+900,大山~後龍,99K+600~105K+295,北,,,,,
台61線,台61線_南,Ⅱ-I74側車道,溪洲102K+900,大山~後龍,99K+600~105K+295,南,,,,,
台61線,台61線_北,Ⅱ-I75,赤土崎109K+800,後龍~白沙屯,105K+295~111K+100,北,VD-21-0610-106-01,106100,1006100110900K,90,
台61線,台61線_南,Ⅱ-I75,赤土崎109K+800,後龍~白沙屯,105K+295~111K+100,南,無對應VD設備,,1006100010900K,90,
台61線,台61線_北,Ⅱ-I75側車道,赤土崎109K+500,後龍~白沙屯,105K+295~111K+100,北,,,,,
台61線,台61線_南,Ⅱ-I75側車道,赤土崎109K+500,後龍~白沙屯,105K+295~111K+100,南,,,,,
台61線,台61線_北,Ⅱ-I76,新埔112K+650,白沙屯~新埔,111K+100~115K+000,北,VD-21-0610-114-01,114200,1006100111200K,90,
台61線,台61線_南,Ⅱ-I76,新埔112K+650,白沙屯~新埔,111K+100~115K+000,南,VD-21-0610-111-01,111200,1006100011200K,90,
台61線,台61線_北,Ⅱ-I77,通宵116K+350,新埔~通霄,115K+000~121K+100,北,無對應VD設備,,1006100111600K,90,
台61線,台61線_南,Ⅱ-I77,通宵116K+350,新埔~通霄,115K+000~121K+100,南,VD-21-0610-120-01,120500,1006100011600K,90,
台61線,台61線_北,Ⅱ-I78,苑裡130K+200,通霄~苑裡,121K+100~130K+880,北,VD-21-0610-122-01,122560,1006100113000K,90,
台61線,台61線_南,Ⅱ-I78,苑裡130K+200,通霄~苑裡,121K+100~130K+880,南,VD-21-0610-126-01,126250,1006100013000K,90,
台61線,台61線_北,Ⅱ-I79,大安溪橋134K+800,苑裡~大甲,130K+880~140K+700,北,無對應VD設備,,1006100113460B,90,
台61線,台61線_南,Ⅱ-I79,大安溪橋134K+800,苑裡~大甲,130K+880~140K+700,南,無對應VD設備,,1006100013460B,90,
台61線,台61線_北,Ⅱ-I79側車道,大安溪橋135K+000,苑裡~大甲,130K+880~140K+700,北,,,,,
台61線,台61線_南,Ⅱ-I79側車道,大安溪橋135K+000,苑裡~大甲,130K+880~140K+700,南,,,,,
台61線,台61線_北,Ⅱ-I80,大甲溪橋143K+900,大甲~清水,140K+700~150K+000,北,無對應VD設備,,1006100114300B,90,
台61線,台61線_南,Ⅱ-I80,大甲溪橋143K+900,大甲~清水,140K+700~150K+000,南,VD-22-0610-147-01,147200,1006100014300B,90,
台61線,台61線_北,Ⅱ-I80側車道,大甲溪橋145K+000,大甲~清水,140K+700~150K+000,北,,,,,
台61線,台61線_南,Ⅱ-I80側車道,大甲溪橋145K+000,大甲~清水,140K+700~150K+000,南,,,,,
台61線,台61線_北,Ⅱ-I81,清水151K+650,清水~梧棲,150K+000~154K+900,北,VD-22-0610-152-01,152400,1006100115200B,90,
台61線,台61線_南,Ⅱ-I81,清水151K+650,清水~梧棲,150K+000~154K+900,南,VD-22-0610-152-02,152350,1006100015200B,90,
台61線,台61線_北,Ⅱ-I81平面道路,清水150K+600,清水~梧棲,150K+000~154K+900,北,,,,,
台61線,台61線_南,Ⅱ-I81平面道路,清水150K+600,清水~梧棲,150K+000~154K+900,南,,,,,
台61線,台61線_北,Ⅱ-I82,梧棲155K+250,梧棲~龍井,154K+900~157K+000,北,VD-22-0610-155-01,155500,1006100115500B,90,
台61線,台61線_南,Ⅱ-I82,梧棲155K+250,梧棲~龍井,154K+900~157K+000,南,無對應VD設備,,1006100015500B,90,
台61線,台61線_北,Ⅱ-I83,龍井158K+650,龍井~中彰縣界,157K+000~163K+300,北,無對應VD設備,,1006100115800B,90,
台61線,台61線_南,Ⅱ-I83,龍井158K+650,龍井~中彰縣界,157K+000~163K+300,南,無對應VD設備,,1006100015810B,90,
台61線,台61線_北,Ⅱ-I83平面道路,龍井158K+650,龍井~中彰縣界,157K+000~163K+300,北,,,,,
台61線,台61線_南,Ⅱ-I83平面道路,龍井158K+650,龍井~中彰縣界,157K+000~163K+300,南,,,,,
台61線,台61線_北,Ⅱ-I84,伸港165K+450,中彰縣界~伸港交流道,163K+300~166K+168,北,無對應VD設備,,1006100116500N,90,
台61線,台61線_南,Ⅱ-I84,伸港165K+450,中彰縣界~伸港交流道,163K+300~166K+168,南,VD-23-0610-165-01,165550,1006100016500N,90,
台61乙線,台61乙線_北,Ⅱ-I93,台17線路口1K+500,彰濱~134線交岔路口,0K+000~3K+000,北,無對應VD設備,,BN61021002K000000K000,60,
台61乙線,台61乙線_南,Ⅱ-I93,台17線路口1K+500,彰濱~134線交岔路口,0K+000~3K+000,南,無對應VD設備,,BN61020000K000002K000,60,
台61乙線,台61乙線_北,Ⅱ-I94,134線路口3K+500,134線交岔路口~139線交岔路口,3K+000~5K+200,北,無對應VD設備,,BN61021005K300002K000,60,
台61乙線,台61乙線_南,Ⅱ-I94,134線路口3K+500,134線交岔路口~139線交岔路口,3K+000~5K+200,南,VD-23-061B-004-01,4000,BN61020002K000005K300,60,
台61乙線,台61乙線_北,Ⅱ-I95,和美交流道6K+500,139線交岔路口~和美,5K+200~6K+700,北,VD-23-061B-006-01,6000,BN61021006K350005K300,60,
台61乙線,台61乙線_南,Ⅱ-I95,和美交流道6K+500,139線交岔路口~和美,5K+200~6K+700,南,無對應VD設備,,BN61020005K300006K350,60,
台61線,台61線_北,Ⅱ-I85,全興工業區168K+050,伸港交流道~線西交流道,166K+168~169K+915,北,VD-23-0610-168-01,168100,1006100116840N,90,
台61線,台61線_南,Ⅱ-I85,全興工業區168K+050,伸港交流道~線西交流道,166K+168~169K+915,南,VD-23-0610-168-02,168150,1006100016840N,90,
台61線,台61線_北,Ⅱ-I86,洋厝173K+870,線西交流道~洋厝交流道,169K+915~174K+834,北,無對應VD設備,,1006100117300N,90,
台61線,台61線_南,Ⅱ-I86,洋厝173K+870,線西交流道~洋厝交流道,169K+915~174K+834,南,無對應VD設備,,1006100017300N,90,
台61線,台61線_北,Ⅱ-I87,鹿港175K+200,洋厝交流道~鹿港交流道,174K+834~177K+835,北,無對應VD設備,,1006100117500N,90,
台61線,台61線_南,Ⅱ-I87,鹿港175K+200,洋厝交流道~鹿港交流道,174K+834~177K+835,南,VD-23-0610-177-01,177000,1006100017500N,90,
台61線,台61線_北,Ⅱ-I88,福興179K+500,鹿港交流道~福興交流道,177K+835~180K+000,北,VD-23-0610-179-01,179200,1006100118000N,90,
台61線,台61線_南,Ⅱ-I88,福興179K+500,鹿港交流道~福興交流道,177K+835~180K+000,南,無對應VD設備,,1006100017900N,90,
台61線,台61線_北,Ⅱ-I89,漢寶184K+350,福興交流道~漢寶交流道,180K+000~185K+000,北,無對應VD設備,,1006100118400N,90,
台61線,台61線_南,Ⅱ-I89,漢寶184K+350,福興交流道~漢寶交流道,180K+000~185K+000,南,無對應VD設備,,1006100018400N,90,
台61線,台61線_北,Ⅱ-I90,王功185K+850,漢寶交流道~王功交流道,185K+000~192K+300,北,無對應VD設備,,1006100118500N,90,
台61線,台61線_南,Ⅱ-I90,王功185K+850,漢寶交流道~王功交流道,185K+000~192K+300,南,VD-23-0610-191-02,191800,1006100018500N,90,
台61線,台61線_北,Ⅱ-I91,芳苑193K+150,王功交流道~芳苑交流道,192K+300~197K+100,北,無對應VD設備,,1006100119300N,90,
台61線,台61線_南,Ⅱ-I91,芳苑193K+150,王功交流道~芳苑交流道,192K+300~197K+100,南,無對應VD設備,,1006100019330N,90,
台61線,台61線_北,應補資料,應補VD資料,芳苑交流道~大城交流道,,北,無對應VD設備, ,1006100120200N,,
台61線,台61線_南,應補資料,應補VD資料,芳苑交流道~大城交流道,,南,無對應VD設備, ,1006100020200N,,
台61線,台61線_北,Ⅱ-I92,大城209K+000,大城交流道~西濱大橋南端,208K+400~215K+670,北,VD-23-0610-208-02,208700,1006100120900N,90,
台61線,台61線_南,Ⅱ-I92,大城209K+000,大城交流道~西濱大橋南端,208K+400~215K+670,南,無對應VD設備,,1006100020900N,90,
台61線,台61線_北,V-I14,快速公路216K+150,西濱大橋~麥寮,213K+975~223K+300,北,VD-51-T61-218-01,218576,1006100121600P,90,
台61線,台61線_南,V-I14,快速公路216K+150,西濱大橋~麥寮,213K+975~223K+300,南,無對應VD設備,,1006100021600P,90,
台61線,台61線_北,V-I15,快速公路226K+450,麥寮~五港,223K+300~230K+200,北,VD-51-T61-227-01,227000,1006100122600P,90,
台61線,台61線_南,V-I15,快速公路226K+450,麥寮~五港,223K+300~230K+200,南,無對應VD設備,,1006100022600P,90,
台61線,台61線_北,V-I16,快速公路233K+000,五港~飛沙,230K+200~239K+971,北,無對應VD設備,,1006100123300P,90,
台61線,台61線_南,V-I16,快速公路233K+000,五港~飛沙,230K+200~239K+971,南,VD-51-T61-234-02,234515,1006100023300P,90,
台61線,台61線_北,V-I17,青蚶245K+500,飛沙~濱海橋,238K+737~248K+200,北,VD-52-T61-246-01,246080,1006100124500P,90,
台61線,台61線_南,V-I17,青蚶245K+500,飛沙~濱海橋,238K+737~248K+200,南,VD-52-T61-241-01,241210,1006100024500P,90,
台61線,台61線_北,V-I18,成龍大橋250K+700,濱海橋~水井,250K+400~254K+500,北,VD-52-T61-249-01,249376,1006100125110P,90,
台61線,台61線_南,V-I18,成龍大橋250K+700,濱海橋~水井,250K+400~254K+500,南,無對應VD設備,,1006100025050P,90,
台61線,台61線_北,V-I19,雲嘉大橋257K+500,水井~雲嘉大橋,254K+500~257K+119,北,無對應VD設備,,1006100125700Q,90,
台61線,台61線_南,V-I19,雲嘉大橋257K+500,水井~雲嘉大橋,254K+500~257K+119,南,無對應VD設備,,1006100025700Q,90,
台61線,台61線_北,V-I20,網寮橋266K+200,雲嘉大橋~布袋,257K+119~269K+078,北,VD-52-T61-264-01,264300,1006100126700Q,90,
台61線,台61線_南,V-I20,網寮橋266K+200,雲嘉大橋~布袋,257K+119~269K+078,南,VD-52-T61-257-01,257300,1006100026600Q,90,
台61線,台61線_北,V-I21,龍宮溪橋274K+100,布袋~嘉南大橋,269K+078~279K+423,北,VD-52-T61-274-01,274081,1006100127400Q,90,
台61線,台61線_南,V-I21,龍宮溪橋274K+100,布袋~嘉南大橋,269K+078~279K+423,南,VD-52-T61-271-01,271000,1006100027400Q,90,
台61線,台61線_北,V-I22,鯤港橋283K+000,嘉南大橋~北門交流道,279K+423~283K+700,北,無對應VD設備,,1006100128300D,90,
台61線,台61線_南,V-I22,鯤港橋283K+000,嘉南大橋~北門交流道,279K+423~283K+700,南,VD-53-T61-282-01,282644,1006100028300D,90,
台61線,台61線_北,V-I23,永華橋287K+000,北門交流道~三寮灣交流道,283K+700~288K+700,北,VD-53-T61-284-01,284810,1006100128700D,90,
台61線,台61線_南,V-I23,永華橋287K+000,北門交流道~三寮灣交流道,283K+700~288K+700,南,無對應VD設備,,1006100028710D,90,
台61線,台61線_北,V-I24,將軍292K+000,三寮灣交流道~將軍交流道,288K+700~292K+400,北,無對應VD設備,,1006100129200D,90,
台61線,台61線_南,V-I24,將軍292K+000,三寮灣交流道~將軍交流道,288K+700~292K+400,南,無對應VD設備,,1006100029200D,90,
台61線,台61線_北,V-I45,西寮里(南25-1上方)296K+100,將軍交流道~七股交流道,292K+400~298K+300,北,無對應VD設備,,1006100129600D,90,
台61線,台61線_南,V-I45,西寮里(南25-1上方)296K+100,將軍交流道~七股交流道,292K+400~298K+300,南,VD-54-T61-297-01,297300,1006100029600D,90,
台61線,台61線_北,V-I46,三股里(南38上方)304K+200,七股交流道~十份交流道,298K+300~305K+000,北,VD-54-T61-299-01,299495,1006100130400D,90,
台61線,台61線_南,V-I46,三股里(南38上方)304K+200,七股交流道~十份交流道,298K+300~305K+000,南,無對應VD設備,,1006100030400D,90,
台62線,台62線_東,Ⅰ-I32,中崙瑪陵1K+800,基隆安樂端~瑪東系統交流道,0K+000~2K+035,東,VD-17-0620-000-02,250,RF62000000K000002K000,80,
台62線,台62線_西,Ⅰ-I32,中崙瑪陵1K+800,基隆安樂端~瑪東系統交流道,0K+000~2K+035,西,VD-17-0620-000-01,250,RF62001002K000000K000,80,
台62線,台62線_東,Ⅰ-I33,大埔3K+100,瑪東系統交流道~大華系統交流道,2K+035~5K+635,東,VD-17-0620-003-07,3860,RF62000003K700005K900,80,
台62線,台62線_西,Ⅰ-I33,大埔3K+100,瑪東系統交流道~大華系統交流道,2K+035~5K+635,西,VD-17-0620-003-06,3320,RF62001005K900003K700,80,
台62線,台62線_東,Ⅰ-I34,自強隧道6K+400,大華系統交流道~暖暖交流道,5K+635~9K+405,東,VD-17-0620-007-01,7260,RF62001009K400006K200,80,
台62線,台62線_西,Ⅰ-I34,自強隧道6K+400,大華系統交流道~暖暖交流道,5K+635~9K+405,西,VD-17-0620-006-01,6320,RF62000006K200009K400,80,
台62線,台62線_東,Ⅰ-I35,四腳亭隧道9K+550,暖暖交流道~四腳亭交流道,9K+405~13K+800,東,VD-17-0620-010-02,10780,RF62001013K900009K400,80,
台62線,台62線_西,Ⅰ-I35,四腳亭隧道9K+550,暖暖交流道~四腳亭交流道,9K+405~13K+800,西,VD-17-0620-010-01,10540,RF62000009K400013K900,80,
台62線,台62線_東,Ⅰ-I36,瑞芳14K+210,四腳亭交流道~瑞芳交流道,13K+800~16K+000,東,VD-17-0620-015-01,15230,RF62001016K000013K900,80,
台62線,台62線_西,Ⅰ-I36,瑞芳14K+210,四腳亭交流道~瑞芳交流道,13K+800~16K+000,西,VD-17-0620-015-02,15230,RF62000013K900016K000,80,
台62線,台62線_東,Ⅰ-I37,龍潭堵隧道17K+270,瑞芳交流道~瑞芳瑞濱端,16K+000~18K+821,東,VD-17-0620-018-02,18550,RF62001018K800016K000,80,
台62線,台62線_西,Ⅰ-I37,龍潭堵隧道17K+270,瑞芳交流道~瑞芳瑞濱端,16K+000~18K+821,西,VD-17-0620-018-01,18490,RF62000016K000018K800,80,
台62甲線,台62甲線_東,Ⅰ-I38,2號隧道2K+300,基隆中正端~孝東交流道,0K+000~3K+200,東,VD-17-062A-001-01,1600,RF62010000K000003K200,60,
台62甲線,台62甲線_西,Ⅰ-I38,2號隧道2K+300,基隆中正端~孝東交流道,0K+000~3K+200,西,無對應VD設備,,RF62011003K200000K000,60,
台62甲線,台62甲線_東,Ⅰ-I39,3號隧道5K+000,孝東交流道~四腳亭交流道,3K+200~5K+622,東,無對應VD設備,,RF62010003K200005K600,60,
台62甲線,台62甲線_西,Ⅰ-I39,3號隧道5K+000,孝東交流道~四腳亭交流道,3K+200~5K+622,西,VD-17-062A-004-01,4800,RF62011005K600003K200,60,
台64線,台64線_東,Ⅰ-I40,八里交流道0K+600,台北港~八里交流道,0K+000~1K+100,東,VD-12-0640-000-02,100,RF64000000K000001K000,80,
台64線,台64線_西,Ⅰ-I40,八里交流道0K+600,台北港~八里交流道,0K+000~1K+100,西,VD-12-0640-000-01,100,RF64001001K000000K000,80,
台64線,台64線_東,Ⅰ-I41,觀音山隧道2K+570,八里交流道~觀音山交流道,1K+100~6K+474,東,VD-12-0640-002-01,2420,RF64000001K000006K400,80,
台64線,台64線_西,Ⅰ-I41,觀音山隧道2K+570,八里交流道~觀音山交流道,1K+100~6K+474,西,VD-12-0640-002-02,2700,RF64001006K400001K000,80,
台64線,台64線_東,Ⅰ-I42,五股一交流道6K+800,觀音山交流道~五股一交流道,6K+474~10K+200,東,VD-12-0640-008-02,8350,RF64000006K400010K200,80,
台64線,台64線_西,Ⅰ-I42,五股一交流道6K+800,觀音山交流道~五股一交流道,6K+474~10K+200,西,VD-12-0640-008-01,8000,RF64001010K200006K400,80,
