路線,路線_方向,編號,地點,起迄地名,起迄樁號,方向,對應VD,VD里程,路段編號,速限(km/hr),
台64線,台64線_東,Ⅰ-I43,五股二交流道10K+700,五股一交流道~三重交流道,10K+200~15K+028,東,VD-12-0640-013-02,13330,RF64000011K800015K000,80,
台64線,台64線_西,Ⅰ-I43,五股二交流道10K+700,五股一交流道~三重交流道,10K+200~15K+028,西,VD-12-0640-013-01,13330,RF64001015K000011K800,80,
台64線,台64線_東,Ⅰ-I44,江子翠交流道15K+900,三重交流道~板橋交流道,15K+028~20K+880,東,VD-12-0640-016-04,16320,RF64000015K000017K800,70,
台64線,台64線_西,Ⅰ-I44,江子翠交流道15K+900,三重交流道~板橋交流道,15K+028~20K+880,西,VD-12-0640-016-03,16320,RF64001020K800017K800,70,
台64線,台64線_東,Ⅰ-I45,板橋交流道22K+100,板橋交流道~新店,20K+880~28K+390,東,VD-12-0640-021-04,21610,RF64000020K800023K000,70,
台64線,台64線_西,Ⅰ-I45,板橋交流道22K+100,板橋交流道~新店,20K+880~28K+390,西,VD-12-0640-021-03,21130,RF64001023K000020K800,70,
台66線,台66線_東,Ⅰ-I50,新興5K+600,大潭~北勢,0K+000~10K+800,東,VD-T66-E-6.600-M-RS,200,,80,
台66線,台66線_西,Ⅰ-I50,新興5K+600,大潭~北勢,0K+000~10K+800,西,VD-T66-W-6.600-M-RS,,,80,
台66線,台66線_東,Ⅰ-I50側車道,新興5K+600,"大潭~北勢
(側車道)",0K+000~10K+800,東,,,,80,
台66線,台66線_西,Ⅰ-I50側車道,新興5K+600,"大潭~北勢
(側車道)",0K+000~10K+800,西,,,,80,
台66線,台66線_東,Ⅰ-I51,高榮15K+550,北勢~平鎮系統,10K+800~17K+738,東,VD-T66-E-14.600-M-LOOP,,,80,
台66線,台66線_西,Ⅰ-I51,高榮15K+550,北勢~平鎮系統,10K+800~17K+738,西,VD-T66-W-14.698-M-RS,,,80,
台66線,台66線_東,Ⅰ-I51側車道,高榮15K+600,"北勢~平鎮系統
(側車道)",10K+800~17K+738,東,,17700,,80,
台66線,台66線_西,Ⅰ-I51側車道,高榮15K+600,"北勢~平鎮系統
(側車道)",10K+800~17K+738,西,,,,80,
台66線,台66線_東,Ⅰ-I52,宋屋19K+300,平鎮系統~南勢,17K+738~20K+700,東,VD-T66-E-19.270-M-RS,,,90,
台66線,台66線_西,Ⅰ-I52,宋屋19K+300,平鎮系統~南勢,17K+738~20K+700,西,VD-T66-W-18.930-M-LOOP,,,90,
台66線,台66線_東,Ⅰ-I52側車道,宋屋19K+400,"平鎮系統~南勢
(側車道)",17K+738~20K+700,東,,,,90,
台66線,台66線_西,Ⅰ-I52側車道,宋屋19K+400,"平鎮系統~南勢
(側車道)",17K+738~20K+700,西,,,,90,
台66線,台66線_東,Ⅰ-I53,東勢23K+550,南勢~東勢,20K+700~23K+600,東,VD-T66-E-22.225-M-RS,,,90,
台66線,台66線_西,Ⅰ-I53,東勢23K+550,南勢~東勢,20K+700~23K+600,西,VD-T66-W-22.500-M-LOOP,,,90,
台66線,台66線_東,Ⅰ-I53側車道,東勢23K+600,"南勢~東勢
(側車道)",20K+700~23K+600,東,,,,90,
台66線,台66線_西,Ⅰ-I53側車道,東勢23K+600,"南勢~東勢
(側車道)",20K+700~23K+600,西,,,,90,
台66線,台66線_東,Ⅰ-I54,大溪24K+500,東勢~大溪,23K+600~27K+200,東,VD-T66-E-25.880-M-RS,,,90,
台66線,台66線_西,Ⅰ-I54,大溪24K+500,東勢~大溪,23K+600~27K+200,西,VD-T66-W-24.700-M-RS,,,90,
台66線,台66線_東,Ⅰ-I54側車道,大溪26K+700,"東勢~大溪
(側車道)",23K+600~27K+200,東,,,,90,
台66線,台66線_西,Ⅰ-I54側車道,大溪26K+700,"東勢~大溪
(側車道)",23K+600~27K+200,西,,,,90,
台68線,台68線_東,Ⅰ-I55,南寮0K+400,信義新村~南寮交流道,0K+000~0K+700,東,VD-T68-E-1.04-M-RS,,,90,
台68線,台68線_西,Ⅰ-I55,南寮0K+400,信義新村~南寮交流道,0K+000~0K+700,西,VD-T68-W-1.04-M-RS,,,90,
台68線,台68線_東,Ⅰ-I56,南寮交流道0K+850,南寮交流道~新竹一交流道,0K+700~4K+000,東,VD-T68-E-2.80-M-RS,,,90,
台68線,台68線_西,Ⅰ-I56,南寮交流道0K+850,南寮交流道~新竹一交流道,0K+700~4K+000,西,VD-T68-W-2.96-M-RS,,,90,
台68線,台68線_東,Ⅰ-I57,新竹一交流道5K+140,新竹一交流道~新竹二交流道,4K+000~5K+200,東,VD-T68-E-5.20-M-RS,,,90,
台68線,台68線_西,Ⅰ-I57,新竹一交流道5K+140,新竹一交流道~新竹二交流道,4K+000~5K+200,西,VD-T68-W-4.96-M-RS,,,90,
台68線,台68線_東,Ⅰ-I58,新竹二交流道6K+900,新竹二交流道~頭前溪橋,5K+200~7K+200,東,VD-T68-E-6.60-M-RS,,,90,
台68線,台68線_西,Ⅰ-I58,新竹二交流道6K+900,新竹二交流道~頭前溪橋,5K+200~7K+200,西,VD-T68-W-6.60-M-RS,,,90,
台68線,台68線_東,Ⅰ-I59,竹北(科園交流道)9K+470,頭前溪橋~科園交流道,7K+200~9K+900,東,VD-T68-E-9.08-M-RS,,,90,
台68線,台68線_西,Ⅰ-I59,竹北(科園交流道)9K+470,頭前溪橋~科園交流道,7K+200~9K+900,西,VD-T68-W-9.31-M-RS,,,90,
台68線,台68線_東,Ⅰ-I60,芎林交流道15K+250,科園交流道~芎林交流道,9K+900~15K+300,東,VD-T68-E-14.10-M-RS,,,90,
台68線,台68線_西,Ⅰ-I60,芎林交流道15K+250,科園交流道~芎林交流道,9K+900~15K+300,西,VD-T68-W-14.10-M-RS,,,90,
台68線,台68線_東,Ⅰ-I61,竹東交流道19K+150,芎林交流道~竹東交流道,15K+300~19K+900,東,VD-T68-E-17.60-M-RS,,,70,
台68線,台68線_西,Ⅰ-I61,竹東交流道19K+150,芎林交流道~竹東交流道,15K+300~19K+900,西,VD-T68-W-17.60-M-RS,,,70,
台68線,台68線_東,Ⅰ-I62,竹東22K+650,竹東交流道~台3線交岔路口,19K+900~23K+541,東,VD-T68-E-22.48-M-RS,,,70,
台68線,台68線_西,Ⅰ-I62,竹東22K+650,竹東交流道~台3線交岔路口,19K+900~23K+541,西,VD-T68-W-23.25-M-RS,,,70,
台68線,台68線_東,Ⅰ-I63,竹東0K+050,台68線交岔路口~竹東,0K+000~0K+987,東,,,,70,
台68線,台68線_西,Ⅰ-I63,竹東0K+050,台68線交岔路口~竹東,0K+000~0K+987,西,,,,70,
台72線,台72線_東,Ⅱ-I99,後龍段2K+910,後龍~造橋,0K+000~6K+562,東,VD-T72-E-3.14-M-RS,,,90,
台72線,台72線_西,Ⅱ-I99,後龍段2K+910,後龍~造橋,0K+000~6K+562,西,VD-T72-W-2.9-M-RS,,,90,
台72線,台72線_東,Ⅱ-II00,頭屋段10K+700,造橋~公館,6K+562~15K+747,東,VD-T72-E-9.115-M-RS,,,90,
台72線,台72線_西,Ⅱ-II00,頭屋段10K+700,造橋~公館,6K+562~15K+747,西,VD-T72-W-8.23-M-RS,,,90,
台72線,台72線_東,Ⅱ-II01,龜山橋段16K+350,公館~銅鑼,15K+747~20K+786,東,VD-T72-E-18.249-M-RS,,,90,
台72線,台72線_西,Ⅱ-II01,龜山橋段16K+350,公館~銅鑼,15K+747~20K+786,西,VD-T72-W-18.245-M-RS,,,90,
台72線,台72線_東,Ⅱ-II02,中平段21K+120,銅鑼~石圍牆,20K+786~25K+000,東,VD-T72-E-21.495-M-RS,,,80,
台72線,台72線_西,Ⅱ-II02,中平段21K+120,銅鑼~石圍牆,20K+786~25K+000,西,VD-T72-W-22.188-M-RS,,,80,
台72線,台72線_東,Ⅱ-II03,汶水段30K+600,石圍牆~獅潭,25K+000~30K+798,東,VD-T72-E-30.092-M-OH,,,80,
台72線,台72線_西,Ⅱ-II03,汶水段30K+600,石圍牆~獅潭,25K+000~30K+798,西,VD-T72-W-30.092-M-OH,,,80,
台74線,台74線_東,Ⅱ-II04,快官系統0K+400,快官交流道~成功交流道,0K+000~1K+650,東,VD-T74-E-0.9-M-LOOP,,,80,
台74線,台74線_西,Ⅱ-II04,快官系統0K+400,快官交流道~成功交流道,0K+000~1K+650,西,VD-T74-W-0.82-M-RS,,,80,
台74線,台74線_東,Ⅱ-II05,烏日1K+670,成功交流道~筏子溪橋,1K+650~2K+500,東,VD-T74-E-1.77-M-RS,,,80,
台74線,台74線_西,Ⅱ-II05,烏日1K+670,成功交流道~筏子溪橋,1K+650~2K+500,西,VD-T74-W-1.53-N-RS,,,80,
台74線,台74線_東,Ⅱ-II06,烏日高鐵站區4K+090,筏子溪橋~高鐵台中交流道,2K+500~4K+500,東,VD-T74-E-4.015-N-RS,,,80,
台74線,台74線_西,Ⅱ-II06,烏日高鐵站區4K+090,筏子溪橋~高鐵台中交流道,2K+500~4K+500,西,VD-T74-W-3.423-M-RS,,,80,
台74線,台74線_東,Ⅱ-II07,南屯一交流道4K+560,高鐵台中交流道~南屯一交流道,4K+500~5K+500,東,VD-T74-E-4.7-M-LOOP,,,80,
台74線,台74線_西,Ⅱ-II07,南屯一交流道4K+560,高鐵台中交流道~南屯一交流道,4K+500~5K+500,西,VD-T74-W-5.38-M-RS,,,80,
台74線,台74線_東,Ⅱ-II08,南屯二交流道7K+050,南屯一交流道~南屯二交流道,5K+500~7K+500,東,VD-T74-E-5.99-M-RS,,,80,
台74線,台74線_西,Ⅱ-II08,南屯二交流道7K+050,南屯一交流道~南屯二交流道,5K+500~7K+500,西,VD-T74-W-6.904-N-RS,,,80,
台74線,台74線_東,Ⅱ-II09,西屯一交流道8K+450,南屯二交流道~西屯二交流道,7K+500~9K+500,東,VD-T74-E-8.989-N-RS,,,80,
台74線,台74線_西,Ⅱ-II09,西屯一交流道8K+450,南屯二交流道~西屯二交流道,7K+500~9K+500,西,VD-T74-W-8.422-M-RS,,,80,
台74線,台74線_東,Ⅱ-II10,西屯二交流道9K+780,西屯二交流道~西屯三交流道,9K+500~10K+940,東,VD-T74-E-10.167-M-RS,,,80,
台74線,台74線_西,Ⅱ-II10,西屯二交流道9K+780,西屯二交流道~西屯三交流道,9K+500~10K+940,西,VD-T74-W-9.786-M-RS,,,80,
台74線,台74線_東,Ⅱ-II11,北屯一交流道12K+750,西屯三交流道~北屯一交流道,10K+940~13K+000,東,VD-T74-E-11.163-N-RS,,,80,
台74線,台74線_西,Ⅱ-II11,北屯一交流道12K+750,西屯三交流道~北屯一交流道,10K+940~13K+000,西,VD-T74-W-12.283-M-LOOP,,,80,
台74線,台74線_東,Ⅱ-II12,中清地下道13K+200,北屯一交流道~崇德交流道,13K+000~16K+987,東,VD-T74-E-13.556-M-RS,,,80,
台74線,台74線_西,Ⅱ-II12,中清地下道13K+200,北屯一交流道~崇德交流道,13K+000~16K+987,西,VD-T74-W-13.556-M-RS,,,80,
台74線,台74線_東,Ⅱ-II13,崇德交流道16K+850,崇德交流道~潭子交流道,16K+987~18K+847,東,VD-T74-E-16.072-M-RS,,,80,
台74線,台74線_西,Ⅱ-II13,崇德交流道16K+850,崇德交流道~潭子交流道,16K+987~18K+847,西,VD-T74-W-16.072-M-RS,,,80,
台74線,台74線_東,Ⅱ-II14,潭子交流道18K+400,潭子交流道~松竹交流道,18K+847~22K+750,東,VD-T74-E-18.578-M-RS,,,80,
台74線,台74線_西,Ⅱ-II14,潭子交流道18K+400,潭子交流道~松竹交流道,18K+847~22K+750,西,VD-T74-W-18.578-M-RS,,,80,
台74線,台74線_東,Ⅱ-II15,松竹交流道21K+930,松竹交流道~太原交流道,22K+750~24K+411,東,VD-T74-E-22.638-M-RS,,,80,
台74線,台74線_西,Ⅱ-II15,松竹交流道21K+930,松竹交流道~太原交流道,22K+750~24K+411,西,VD-T74-W-23.644-M-RS,,,80,
台74線,台74線_東,Ⅱ-II16,太原交流道24K+700,太原交流道~大里一交流道,24K+411~30K+137,東,VD-T74-E-24.750-M-RS,,,80,
台74線,台74線_西,Ⅱ-II16,太原交流道24K+700,太原交流道~大里一交流道,24K+411~30K+137,西,VD-T74-W-26.100-M-RS,,,80,
台74線,台74線_東,Ⅱ-II17,大里二交流道33K+200,大里一交流道~霧峰交流道,30K+137~39K+235,東,VD-T74-E-32.974-M-RS,,,80,
台74線,台74線_西,Ⅱ-II17,大里二交流道33K+200,大里一交流道~霧峰交流道,30K+137~39K+235,西,VD-T74-W-33.028-M-RS,,,80,
台74甲線,台74甲線_東,,,,,東,,,,,
台74甲線,台74甲線_西,,,,,西,,,,,
台76線,台76線_東,Ⅱ-II21,福興交流道11K+940,芳苑~埔鹽,0K+000~13K+000,東,VD-T76-E-11.600-N-Loop,,,90,
台76線,台76線_西,Ⅱ-II21,福興交流道11K+940,芳苑~埔鹽,0K+000~13K+000,西,VD-T76-W-11.805-N-RS,,,90,
台76線,台76線_東,Ⅱ-II22,埔鹽系統交流道15K+000,埔鹽~埔心,13K+000~19K+000,東,VD-T76-E-17.870-M-RS,,,90,
台76線,台76線_西,Ⅱ-II22,埔鹽系統交流道15K+000,埔鹽~埔心,13K+000~19K+000,西,VD-T76-W-17.800-M-RS,,,90,
台76線,台76線_東,Ⅱ-II23,埔心交流道19K+200,埔心~員林,19K+000~22K+200,東,VD-T76-E-20.655-M-RS,,,90,
台76線,台76線_西,Ⅱ-II23,埔心交流道19K+200,埔心~員林,19K+000~22K+200,西,VD-T76-W-20.660-M-RS,,,90,
台76線,台76線_東,Ⅱ-II24,員林交流道22K+200,員林~林厝,22K+200~26K+100,東,VD-T76-E-24.823-M-RS,,,90,
台76線,台76線_西,Ⅱ-II24,員林交流道22K+200,員林~林厝,22K+200~26K+100,西,VD-T76-W-24.811-M-RS,,,90,
台76線,台76線_東,Ⅱ-II25,林厝交流道26K+100,林厝~中興,26K+100~32K+600,東,VD-T76-E-27.000-N-RS,,,90,
台76線,台76線_西,Ⅱ-II25,林厝交流道26K+100,林厝~中興,26K+100~32K+600,西,VD-T76-W-26.500-N-Loop,,,90,
台78線,台78線_東,V-I25,快速公路8K+040,台西~東勢,0K+000~15K+262,東,VD-T78-E-10.210-M-RS,,,100,
台78線,台78線_西,V-I25,快速公路8K+040,台西~東勢,0K+000~15K+262,西,VD-T78-W-9.318-M-RS,,,100,
台78線,台78線_東,V-I26,快速公路15K+300,東勢~虎尾,15K+262~25K+417,東,VD-T78-E-17.797-M-RS,,,100,
台78線,台78線_西,V-I26,快速公路15K+300,東勢~虎尾,15K+262~25K+417,西,VD-T78-W-17.100-M-RS,,,100,
台78線,台78線_東,V-I27,快速公路29K+450,虎尾~斗南,25K+417~30K+400,東,VD-T78-E-29.098-M-RS,,,100,
台78線,台78線_西,V-I27,快速公路29K+450,虎尾~斗南,25K+417~30K+400,西,VD-T78-W-28.515-M-RS,,,100,
台78線,台78線_東,V-I28,快速公路38K+800,斗南~斗六,30K+400~39K+400,東,VD-T78-E-37.900-M-RS,,,100,
台78線,台78線_西,V-I28,快速公路38K+800,斗南~斗六,30K+400~39K+400,西,VD-T78-W-37.920-M-RS,,,100,
台78線,台78線_東,V-I29,快速公路40K+050,斗六~古坑,39K+400~42K+879,東,VD-T78-E-39.567-N-Loop,,,100,
台78線,台78線_西,V-I29,快速公路40K+050,斗六~古坑,39K+400~42K+879,西,VD-T78-W-39.400-N-Loop,,,100,
台82線,台82線_東,V-I30,東石大橋3K+650,東石大橋~朴子,3K+600~11K+500,東,VD-T82-E-2.410-M-RS,,,70,
台82線,台82線_西,V-I30,東石大橋3K+650,東石大橋~朴子,3K+600~11K+500,西,VD-T82-W-2.410-M-RS,,,70,
台82線,台82線_東,V-I31,朴子11K+700,朴子~馬稠後,11K+500~13K+800,東,VD-T82-E-10.100-M-RS,,,100,
台82線,台82線_西,V-I31,朴子11K+700,朴子~馬稠後,11K+500~13K+800,西,VD-T82-W-10.180-M-RS,,,100,
台82線,台82線_東,V-I32,後寮19K+000,馬稠後~中山高交流道,13K+800~22K+530,東,VD-T82-E-20.704-M-RS,,,100,
台82線,台82線_西,V-I32,後寮19K+000,馬稠後~中山高交流道,13K+800~22K+530,西,VD-T82-W-20.093-M-RS,,,100,
台82線,台82線_東,V-I33,中庄31K+900,中山高交流道~檳榔樹角,22K+530~32K+000,東,VD-T82-E-29.082-M-RS,,,100,
台82線,台82線_西,V-I33,中庄31K+900,中山高交流道~檳榔樹角,22K+530~32K+000,西,VD-T82-W-28.513-M-RS,,,100,
台82線,台82線_東,V-I34,檳榔樹角33K+100,檳榔樹角~溪底寮,32K+000~34K+200,東,VD-T82-E-33.169-M-RS,,,100,
台82線,台82線_西,V-I34,檳榔樹角33K+100,檳榔樹角~溪底寮,32K+000~34K+200,西,VD-T82-W-33.177-M-RS,,,100,
台84線,台84線_東,V-I48,北門交流道1K+200,起點~學甲交流道,0K+000~8K+640,東,VD-T84-E-1.400-M-RS,,,100,
台84線,台84線_西,V-I48,北門交流道1K+200,起點~學甲交流道,0K+000~8K+640,西,VD-T84-W-1.390-M-RS,,,100,
台84線,台84線_東,V-I35,學甲交流道8K+700,學甲交流道~國一,8K+640~13K+981,東,VD-T84-E-9.700-M-RS,,,100,
台84線,台84線_西,V-I35,學甲交流道8K+700,學甲交流道~國一,8K+640~13K+981,西,VD-T84-W-9.710-M-RS,,,100,
台84線,台84線_東,V-I36,西庄交流道21K+200,國一~台一,13K+981~26K+462,東,VD-T84-E-21.408-M-Loop,,,100,
台84線,台84線_西,V-I36,西庄交流道21K+200,國一~台一,13K+981~26K+462,西,VD-T84-W-21.055-M-Loop,,,100,
台84線,台84線_東,V-I37,大內交流道32K+000,台一~走馬瀨,26K+462~37K+800,東,VD-T84-E-33.740-M-Loop,,,90,
台84線,台84線_西,V-I37,大內交流道32K+000,台一~走馬瀨,26K+462~37K+800,西,VD-T84-W-33.753-M-Loop,,,90,
台84線,台84線_東,V-I38,玉豐大橋40K+470,走馬瀨~玉井,37K+800~41K+780,東,VD-T84-E-40.408-M-RS,,,70,
台84線,台84線_西,V-I38,玉豐大橋40K+470,走馬瀨~玉井,37K+800~41K+780,西,VD-T84-W-40.407-M-RS,,,70,
台86線,台86線_東,V-I39,明興路上方0K+550,台17線~灣裡交流道,0K+000~2K+000,東,VD-T86-E-1.078-M-RS,,,90,
台86線,台86線_西,V-I39,明興路上方0K+550,台17線~灣裡交流道,0K+000~2K+000,西,VD-T86-W-1.300-M-RS,,,90,
台86線,台86線_東,V-I40,路橋下3K+700,灣裡交流道~台南交流道,2K+000~5K+300,東,VD-T86-E-2.900-M-RS,,,90,
台86線,台86線_西,V-I40,路橋下3K+700,灣裡交流道~台南交流道,2K+000~5K+300,西,VD-T86-W-2.900-M-RS,,,90,
台86線,台86線_東,V-I41,鋼拱橋6K+000,台南交流道~仁德系統交流道,5K+300~8K+400,東,VD-T86-E-6.126-M-RS,,,90,
台86線,台86線_西,V-I41,鋼拱橋6K+000,台南交流道~仁德系統交流道,5K+300~8K+400,西,VD-T86-W-6.196-M-Loop,,,90,
台86線,台86線_東,V-I42,農路高架橋10K+600,仁德系統交流道~大潭交流道,8K+400~11K+600,東,VD-T86-E-10.790-M-RS,,,90,
台86線,台86線_西,V-I42,農路高架橋10K+600,仁德系統交流道~大潭交流道,8K+400~11K+600,西,VD-T86-W-10.914-M-RS,,,90,
台86線,台86線_東,V-I43,21號橋14K+800,大潭交流道~歸仁交流道,11K+600~16K+600,東,VD-T86-E-13.895-M-RS,,,90,
台86線,台86線_西,V-I43,21號橋14K+800,大潭交流道~歸仁交流道,11K+600~16K+600,西,VD-T86-W-13.513-M-RS,,,90,
台86線,台86線_東,V-I44,關廟端加油站18K+700,歸仁交流道~關廟,16K+600~18K+900,東,VD-T86-E-18.270-M-Loop,,,70,
台86線,台86線_西,V-I44,關廟端加油站18K+700,歸仁交流道~關廟,16K+600~18K+900,西,VD-T86-W-18.054-M-Loop,,,70,
台88線,台88線_東,Ⅲ-I10,五甲交流道1K+400,國道1號~鳳山交流道,0K+000~2K+154,東,VD-T88-E-1.526-M-Loop,,,90,
台88線,台88線_西,Ⅲ-I10,五甲交流道1K+400,國道1號~鳳山交流道,0K+000~2K+154,西,VD-T88-W-1.051-M-Loop,,,90,
台88線,台88線_東,Ⅲ-I11,鳳山交流道5K+000,鳳山交流道~大寮交流道,2K+154~7K+048,東,VD-T88-E-4.239-M-Loop,,,90,
台88線,台88線_西,Ⅲ-I11,鳳山交流道5K+000,鳳山交流道~大寮交流道,2K+154~7K+048,西,VD-T88-W-4.251-M-Loop,,,90,
台88線,台88線_東,Ⅲ-I12,大寮交流道7K+700,大寮交流道~大發交流道,7K+048~9K+741,東,VD-T88-E-8.279-M-RS,,,90,
台88線,台88線_西,Ⅲ-I12,大寮交流道7K+700,大寮交流道~大發交流道,7K+048~9K+741,西,VD-T88-W-8.382-M-RS,,,90,
台88線,台88線_東,Ⅲ-I13,大發交流道11K+700,大發交流道~萬丹交流道,9K+741~15K+143,東,VD-T88-E-14.172-M-RS,,,90,
台88線,台88線_西,Ⅲ-I13,大發交流道11K+700,大發交流道~萬丹交流道,9K+741~15K+143,西,VD-T88-W-13.160-M-RS,,,90,
台88線,台88線_東,Ⅲ-I14,潮州20K+000,萬丹交流道~竹田,15K+143~22K+383,東,VD-T88-E-20.409-M-RS,,,90,
台88線,台88線_西,Ⅲ-I14,潮州20K+000,萬丹交流道~竹田,15K+143~22K+383,西,VD-T88-W-20.828-M-Loop,,,90,
台65線,台65線_北,Ⅰ-I46,泰山交流道1K+350,五股端~新莊一交流道,0K+000~1K+825,北,VD-12-0650-000-02,872,RF65001001K800000K600,80,
台65線,台65線_南,Ⅰ-I46,泰山交流道1K+350,五股端~新莊一交流道,0K+000~1K+825,南,VD-12-0650-000-01,3,RF65000000K600001K800,80,
台65線,台65線_北,Ⅰ-I47,新莊二交流道3K+800,新莊一交流道~板橋一交流道,1K+825~5K+350,北,VD-12-0650-003-01,3010,RF65001004K500001K800,80,
台65線,台65線_南,Ⅰ-I47,新莊二交流道3K+800,新莊一交流道~板橋一交流道,1K+825~5K+350,南,VD-12-0650-003-02,3045,RF65000001K800004K500,80,
台65線,台65線_北,Ⅰ-I48,板橋二交流道8K+300,板橋一交流道~土城一交流道,5K+350~10K+706,北,VD-12-0650-007-02,7851,RF65001010K700007K500,80,
